Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country
https://www.zillow.com/community/sunterra/2060842680_zpid/,,New construction,Unknown,,415000,Yes,750,05/10/2023,2566,sqft,161.73,,,4,3,,,"Victoria Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5056-Pismo-Ray-Dr-Katy-TX-77493/2058152068_zpid/,,New construction,Unknown,,301990,No,,,1539,sqft,196.22,,,3,2,D.R. Horton Homes,,5056 Pismo Ray Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2061541829_zpid/,,New construction,Unknown,,434990,Yes,15000,01/04/2023,2673,sqft,162.73,,,4,4,,,"Plan Panamera Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/4319-Pale-Fox-Ln-Katy-TX-77494/2061132025_zpid/,,New construction,Unknown,,330862,Yes,18638,05/17/2023,1390,sqft,238.03,5625,sqft,3,2,"K. Hovnanian of Houston II, LL",,4319 Pale Fox Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/6014-Marsh-Lake-Ct-Katy-TX-77493/2062289255_zpid/,,New construction,Unknown,,462000,No,,,2722,sqft,169.73,8097.8,sqft,3,4,"CastleRock Realty, LLC",,6014 Marsh Lake Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060749116_zpid/,,New construction,Unknown,,357990,No,,,1944,sqft,184.15,,,4,2,,,"Plan Bentley Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-50s/2060364276_zpid/,,New construction,Unknown,,385990,No,,,2526,sqft,152.81,,,4,3,,,"Sequoia Plan, Sunterra 50s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/29506-Juniper-Walk-Ln-Katy-TX-77494/2057690961_zpid/,,New construction,Unknown,34,745900,No,,,3391,sqft,219.96,8370,sqft,4,4,"Perry Homes Realty, LLC",,29506 Juniper Walk Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/7342-Bartoncliff-Dr-Katy-TX-77493/2057456492_zpid/,,New construction,Unknown,,345990,No,,,2289,sqft,151.15,,,4,3,LennarVillageBldr-JaredTurner,,7342 Bartoncliff Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2058017034_zpid/,,New construction,Unknown,,419990,No,,,2101,sqft,199.9,,,3,3,,,"The Edward A Plan, Sunterra",Katy,77450,TX,USA
https://www.zillow.com/homedetails/24622-Heirloom-Ln-Katy-TX-77493/161443524_zpid/,,House for sale,Single Family,20,369999,No,,,2227,sqft,166.14,7196.11,sqft,3,2,RE/MAX Universal,,24622 Heirloom Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/0-East-Ave-Katy-TX-77493/2066093003_zpid/,,Lot / Land for sale,Lot/Land,98,222500,Yes,2500,12/14/2022,,,,0.5,acres,,,Texas Homes Realty,,0 East Ave,Katy,77493,TX,USA
https://www.zillow.com/homedetails/24203-Soaring-Sparrow-Trl-Katy-TX-77493/2060399131_zpid/,,New construction,Unknown,180,687356,No,,,3800,sqft,180.88,7311,sqft,5,5,Westin Homes,,24203 Soaring Sparrow Trl,Katy,77493,TX,USA
https://www.zillow.com/homedetails/7207-Bayberry-Crescent-Ln-Katy-TX-77493/2058058855_zpid/,,New construction,Unknown,,559417,Yes,2712,06/09/2023,2903,sqft,192.7,6426,sqft,4,4,Brookfield Residential,,7207 Bayberry Crescent Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-wildflower-iv-collection/2058475881_zpid/,,New construction,Unknown,,389990,No,,,2393,sqft,162.97,,,4,3,,,"Lavender Plan, Sunterra : Wildflower IV Collection",Huntsville,77349,TX,USA
https://www.zillow.com/homedetails/6107-Briarstone-Crest-Dr-Katy-TX-77493/338055803_zpid/,,House for sale,Single Family,42,399000,No,,,1910,sqft,208.9,7501.03,sqft,3,2,Keller Williams Signature,,6107 Briarstone Crest Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2059986254_zpid/,,New construction,Unknown,,309995,No,,,2124,sqft,145.95,,,3,3,,,"Plan 2124 Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844967_zpid/,,New construction,Unknown,,333000,No,,,1857,sqft,179.32,,,4,3,,,"Richmond Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/23831-Oriole-Valley-Trl-Katy-TX-77493/2057494944_zpid/,,New construction,Unknown,19,348890,No,,,1977,sqft,176.47,,,3,3,Chesmar Homes,,23831 Oriole Valley Trl,Katy,77493,TX,USA
https://www.zillow.com/homedetails/2433-Fairway-Harbor-Dr-Katy-TX-77493/2057941059_zpid/,,New construction,Unknown,,365195,No,,,1861,sqft,196.24,5414,sqft,4,3,NICOLE FREER GROUP,,2433 Fairway Harbor Dr,Katy,77493,TX,USA
https://www.zillow.com/community/cane-island-55ft-lots/2061995641_zpid/,,New construction,Unknown,,507990,No,,,2465,sqft,206.08,,,4,3,,,"Plan Newport Plan, Cane Island: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/6119-Thief-River-Falls-Dr-Katy-TX-77493/2059303813_zpid/,,House for sale,Single Family,,470000,Yes,5000,06/12/2023,3133,sqft,150.02,7013.16,sqft,4,3,JEA Properties,,6119 Thief River Falls Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-watermill-collection/2057641573_zpid/,,New construction,Unknown,,303990,No,,,1538,sqft,197.65,,,3,2,,,"Whitton IV Plan, Sunterra : Watermill Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/29739-Cherry-Vine-Rd-Katy-TX-77494/2060255339_zpid/,,New construction,Unknown,160,652883,Yes,31906,01/05/2023,3482,sqft,187.5,8256,sqft,4,4,Westin Homes,,29739 Cherry Vine Rd,Katy,77494,TX,USA
https://www.zillow.com/homedetails/23827-Rivage-Ridge-Dr-Katy-TX-77493/243980779_zpid/,,House for sale,Single Family,39,423900,No,,,2172,sqft,195.17,6499.15,sqft,4,2,Keller Williams Realty - Memor,,23827 Rivage Ridge Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/2431-Solaris-Bend-Dr-Katy-TX-77493/2059977568_zpid/,,New construction,Unknown,,344274,No,,,1631,sqft,211.08,7971,sqft,3,2,NICOLE FREER GROUP,,2431 Solaris Bend Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-50s/2060364273_zpid/,,New construction,Unknown,,425990,No,,,3020,sqft,141.06,,,4,3,,,"Cypress Plan, Sunterra 50s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/1516-Twilight-Green-Dr-Katy-TX-77493/2057448239_zpid/,,New construction,Unknown,,320000,No,,,1880,sqft,170.21,,,3,2,LennarVillageBldr-JaredTurner,,1516 Twilight Green Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/3511-Hackberry-Creek-Dr-Katy-TX-77494/2057726430_zpid/,,New construction,Unknown,36,477990,No,,,2731,sqft,175.02,,,4,4,Long Lake LTD,,3511 Hackberry Creek Dr,Katy,77494,TX,USA
https://www.zillow.com/community/winward-wildflower-ii-collection/2069122414_zpid/,,New construction,Unknown,,318990,No,,,1801,sqft,177.12,,,3,2,,,"Lantana II Plan, Winward : Wildflower II Collection",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2064086776_zpid/,,New construction,Unknown,,340990,No,,,2084,sqft,163.62,,,3,3,,,"Sandalwood Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2066610558_zpid/,,New construction,Unknown,,383990,No,,,2448,sqft,156.86,,,4,3,,,"Hyde Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/24427-Junegrass-Bend-Ln-Katy-TX-77493/2058457684_zpid/,,New construction,Unknown,87,449544,Yes,12670,06/09/2023,2562,sqft,175.47,,,4,3,NICOLE FREER GROUP,,24427 Junegrass Bend Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844973_zpid/,,New construction,Unknown,,387000,Yes,250,05/10/2023,1860,sqft,208.06,,,3,3,,,"Stratford Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2059986258_zpid/,,New construction,Unknown,,289995,No,,,1780,sqft,162.92,,,3,3,,,"Plan 1780 Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/20135-Sunflower-Chase-Dr-Katy-TX-77449/80574341_zpid/,,House for sale,Single Family,12,349000,No,,,2011,sqft,173.55,5741.21,sqft,3,2,Doug English Properties,,20135 Sunflower Chase Dr,Katy,77449,TX,USA
https://www.zillow.com/homedetails/6312-Chelsea-Falls-Ln-Houston-TX-77008/337103128_zpid/,,New construction,Unknown,,519700,Yes,2000,05/30/2023,2080,sqft,249.86,1412,sqft,3,4,"Compass RE Texas, LLC",,6312 Chelsea Falls Ln,Houston,77008,TX,USA
https://www.zillow.com/community/sunterra-wildflower-iv-collection/2058475882_zpid/,,New construction,Unknown,,366990,No,,,2093,sqft,175.34,,,3,2,,,"Poppy Plan, Sunterra : Wildflower IV Collection",Huntsville,77349,TX,USA
https://www.zillow.com/community/haven-at-kieth-harrow/2057707453_zpid/,,New construction,Unknown,,279990,No,,,1667,sqft,167.96,,,3,3,,,"The Lily B Plan, Haven at Kieth Harrow",Katy,77449,TX,USA
https://www.zillow.com/homedetails/562-Long-Beach-Bay-Dr-Katy-TX-77493/2062232270_zpid/,,House for sale,Single Family,,419999,No,,,1932,sqft,217.39,5773,sqft,4,2,SKW Realty,,562 Long Beach Bay Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/5903-Palomaville-Ct-Katy-TX-77493/338052532_zpid/,,House for sale,Single Family,18,304900,No,,,1532,sqft,199.02,10023.16,sqft,3,2,RE/MAX Fine Properties,,5903 Palomaville Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-avante-collection/2058476106_zpid/,,New construction,Unknown,,364990,No,,,2108,sqft,173.15,,,4,3,,,"Haven Plan, Sunterra : Avante Collection",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630131_zpid/,,New construction,Unknown,,364990,No,,,2495,sqft,146.29,,,4,3,,,"Sweetwater Plan, Sunterra 45s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5342-Acapulco-Mist-Dr-Katy-TX-77493/2060430820_zpid/,,New construction,Unknown,,447027,No,,,2715,sqft,164.65,9014,sqft,4,3,Keller Williams Professionals,,5342 Acapulco Mist Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2062391875_zpid/,,New construction,Unknown,,312990,No,,,1801,sqft,173.79,,,3,3,,,"Gordon Plan, Sunterra",Katy,77493,TX,USA
